Timestamp,Value
12.11.2024 15:43,3
12.11.2024 15:43,771844207
12.11.2024 15:43,771733983
12.11.2024 15:43,771651603
12.11.2024 15:43,769818252
12.11.2024 15:43,767589446
12.11.2024 15:43,765632370
12.11.2024 15:43,763672065
12.11.2024 15:43,763487664
12.11.2024 15:43,763815745
12.11.2024 15:43,764171170
12.11.2024 15:43,765035596
12.11.2024 15:43,766412474
12.11.2024 15:43,767975648
12.11.2024 15:43,769819758
12.11.2024 15:43,770763877
12.11.2024 15:43,771193959
12.11.2024 15:43,771152852
12.11.2024 15:43,769922800
12.11.2024 15:43,768304283
12.11.2024 15:43,766600324
12.11.2024 15:43,764927059
12.11.2024 15:43,764346057
12.11.2024 15:43,765469917
12.11.2024 15:43,768239773
12.11.2024 15:43,771106234
12.11.2024 15:43,774132413
12.11.2024 15:43,776265170
12.11.2024 15:43,776781455
12.11.2024 15:43,777111295
12.11.2024 15:43,777254799
12.11.2024 15:43,777321557
12.11.2024 15:43,777315537
12.11.2024 15:43,777219227
12.11.2024 15:43,776993502
12.11.2024 15:43,776877707
12.11.2024 15:43,776899371
12.11.2024 15:43,776891294
12.11.2024 15:43,775863453
12.11.2024 15:43,773099603
12.11.2024 15:43,770144941
12.11.2024 15:43,767354358
12.11.2024 15:43,765699113
12.11.2024 15:43,765714832
12.11.2024 15:43,766463432
12.11.2024 15:43,767948273
12.11.2024 15:43,769155728
12.11.2024 15:43,770351548
12.11.2024 15:43,771200130
12.11.2024 15:43,771203920
12.11.2024 15:43,771217505
12.11.2024 15:43,771325659
12.11.2024 15:43,771363142
12.11.2024 15:43,771408113
12.11.2024 15:43,771500344
12.11.2024 15:43,771641923
12.11.2024 15:43,771437552
12.11.2024 15:43,771309836
12.11.2024 15:43,769676923
12.11.2024 15:43,767599295
12.11.2024 15:43,765913261
12.11.2024 15:43,764387100
12.11.2024 15:43,764501041
12.11.2024 15:43,764742542
12.11.2024 15:43,764840791
12.11.2024 15:43,764992136
12.11.2024 15:43,765210119
12.11.2024 15:43,765422073
12.11.2024 15:43,765588981
12.11.2024 15:43,765763949
12.11.2024 15:43,765838577
12.11.2024 15:43,766005341
12.11.2024 15:43,766311821
12.11.2024 15:43,766445413
12.11.2024 15:43,766586772
12.11.2024 15:43,768030952
12.11.2024 15:43,770275999
12.11.2024 15:43,772142761
12.11.2024 15:43,774493613
12.11.2024 15:43,775630828
12.11.2024 15:43,775799476
12.11.2024 15:43,776547830
12.11.2024 15:43,776824744
12.11.2024 15:43,776912961
12.11.2024 15:43,776940340
12.11.2024 15:43,776771598
12.11.2024 15:43,776571302
12.11.2024 15:43,776461271
12.11.2024 15:43,776518287
12.11.2024 15:43,776649912
12.11.2024 15:43,776693085
12.11.2024 15:43,776238939
12.11.2024 15:43,775091864
12.11.2024 15:43,773776466
12.11.2024 15:43,772470474
12.11.2024 15:43,771887331
