Timestamp,Value
12.11.2024 15:32,61.0
12.11.2024 15:32,1961.0
12.11.2024 15:32,1962.0
12.11.2024 15:32,1964.0
12.11.2024 15:32,1965.0
12.11.2024 15:32,1965.0
12.11.2024 15:32,1962.0
12.11.2024 15:32,1955.0
12.11.2024 15:32,1951.0
12.11.2024 15:32,1948.0
12.11.2024 15:32,1947.0
12.11.2024 15:32,1943.0
12.11.2024 15:32,1946.0
12.11.2024 15:32,1946.0
12.11.2024 15:32,1946.0
12.11.2024 15:32,1945.0
12.11.2024 15:32,1944.0
12.11.2024 15:32,1947.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1946.0
12.11.2024 15:32,1945.0
12.11.2024 15:32,1947.0
12.11.2024 15:32,1947.0
12.11.2024 15:32,1944.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1951.0
12.11.2024 15:32,1948.0
12.11.2024 15:32,1947.0
12.11.2024 15:32,1947.0
12.11.2024 15:32,1945.0
12.11.2024 15:32,1947.0
12.11.2024 15:32,1950.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1948.0
12.11.2024 15:32,1947.0
12.11.2024 15:32,1947.0
12.11.2024 15:32,1946.0
12.11.2024 15:32,1946.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1950.0
12.11.2024 15:32,1948.0
12.11.2024 15:32,1948.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1948.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1951.0
12.11.2024 15:32,1951.0
12.11.2024 15:32,1951.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1948.0
12.11.2024 15:32,1948.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1948.0
12.11.2024 15:32,1950.0
12.11.2024 15:32,1951.0
12.11.2024 15:32,1951.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1950.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1950.0
12.11.2024 15:32,1950.0
12.11.2024 15:32,1952.0
12.11.2024 15:32,1952.0
12.11.2024 15:32,1951.0
12.11.2024 15:32,1950.0
12.11.2024 15:32,1950.0
12.11.2024 15:32,1948.0
12.11.2024 15:32,1948.0
12.11.2024 15:32,1952.0
12.11.2024 15:32,1951.0
12.11.2024 15:32,1951.0
12.11.2024 15:32,1952.0
12.11.2024 15:32,1950.0
12.11.2024 15:32,1948.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1947.0
12.11.2024 15:32,1950.0
12.11.2024 15:32,1952.0
12.11.2024 15:32,1952.0
12.11.2024 15:32,1952.0
12.11.2024 15:32,1949.0
12.11.2024 15:32,1950.0
12.11.2024 15:32,1951.0
12.11.2024 15:32,1952.0
12.11.2024 15:32,1950.0
12.11.2024 15:32,1951.0
12.11.2024 15:32,1953.0
