Timestamp,Value
04.11.2024 14:24,49.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1950.0
04.11.2024 14:24,1960.0
04.11.2024 14:24,1951.0
04.11.2024 14:24,1955.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1958.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1956.0
04.11.2024 14:24,1961.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1952.0
04.11.2024 14:24,1954.0
04.11.2024 14:24,1954.0
04.11.2024 14:24,1961.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1950.0
04.11.2024 14:24,1955.0
04.11.2024 14:24,1950.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1964.0
04.11.2024 14:24,1951.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1964.0
04.11.2024 14:24,1966.0
04.11.2024 14:24,1975.0
04.11.2024 14:24,1971.0
04.11.2024 14:24,1981.0
04.11.2024 14:24,1972.0
04.11.2024 14:24,1973.0
04.11.2024 14:24,2000.0
04.11.2024 14:24,1968.0
04.11.2024 14:24,1969.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1970.0
04.11.2024 14:24,1968.0
04.11.2024 14:24,1966.0
04.11.2024 14:24,1989.0
04.11.2024 14:24,1960.0
04.11.2024 14:24,1964.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1964.0
04.11.2024 14:24,1965.0
04.11.2024 14:24,1964.0
04.11.2024 14:24,1969.0
04.11.2024 14:24,1965.0
04.11.2024 14:24,1966.0
04.11.2024 14:24,1968.0
04.11.2024 14:24,1952.0
04.11.2024 14:24,1957.0
04.11.2024 14:24,1956.0
04.11.2024 14:24,1957.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1953.0
04.11.2024 14:24,1955.0
04.11.2024 14:24,1951.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1953.0
04.11.2024 14:24,1958.0
04.11.2024 14:24,1973.0
04.11.2024 14:24,1953.0
04.11.2024 14:24,1956.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1953.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1966.0
04.11.2024 14:24,1956.0
04.11.2024 14:24,1960.0
04.11.2024 14:24,1956.0
04.11.2024 14:24,1970.0
04.11.2024 14:24,1974.0
04.11.2024 14:24,1961.0
04.11.2024 14:24,1965.0
04.11.2024 14:24,1969.0
04.11.2024 14:24,1957.0
04.11.2024 14:24,1964.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1960.0
04.11.2024 14:24,1976.0
04.11.2024 14:24,1967.0
04.11.2024 14:24,1960.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1976.0
04.11.2024 14:24,1959.0
04.11.2024 14:24,1958.0
04.11.2024 14:24,1971.0
04.11.2024 14:24,1969.0
04.11.2024 14:24,1958.0
04.11.2024 14:24,1959.0
04.11.2024 14:24,1972.0
04.11.2024 14:24,1968.0
04.11.2024 14:24,1959.0
04.11.2024 14:24,1964.0
04.11.2024 14:24,1970.0
04.11.2024 14:24,1964.0
04.11.2024 14:24,1937.0
04.11.2024 14:24,1945.0
04.11.2024 14:24,1959.0
04.11.2024 14:24,1958.0
04.11.2024 14:24,1957.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1959.0
04.11.2024 14:24,1961.0
04.11.2024 14:24,1974.0
04.11.2024 14:24,1966.0
04.11.2024 14:24,1939.0
04.11.2024 14:24,1942.0
04.11.2024 14:24,1959.0
04.11.2024 14:24,1961.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1965.0
04.11.2024 14:24,1958.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1960.0
04.11.2024 14:24,1972.0
04.11.2024 14:24,1971.0
04.11.2024 14:24,1960.0
04.11.2024 14:24,1967.0
04.11.2024 14:24,1958.0
04.11.2024 14:24,1967.0
04.11.2024 14:24,1953.0
04.11.2024 14:24,1957.0
04.11.2024 14:24,1965.0
04.11.2024 14:24,1956.0
04.11.2024 14:24,1971.0
04.11.2024 14:24,1970.0
04.11.2024 14:24,1960.0
04.11.2024 14:24,1973.0
04.11.2024 14:24,1967.0
04.11.2024 14:24,1957.0
04.11.2024 14:24,1958.0
04.11.2024 14:24,1966.0
04.11.2024 14:24,1966.0
04.11.2024 14:24,1963.0
04.11.2024 14:24,1942.0
04.11.2024 14:24,1956.0
04.11.2024 14:24,1955.0
04.11.2024 14:24,1953.0
04.11.2024 14:24,1966.0
04.11.2024 14:24,1961.0
04.11.2024 14:24,1950.0
04.11.2024 14:24,1957.0
04.11.2024 14:24,1960.0
04.11.2024 14:24,1956.0
04.11.2024 14:24,1967.0
04.11.2024 14:24,1960.0
04.11.2024 14:24,1959.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1956.0
04.11.2024 14:24,1957.0
04.11.2024 14:24,1967.0
04.11.2024 14:24,1972.0
04.11.2024 14:24,1943.0
04.11.2024 14:24,1958.0
04.11.2024 14:24,1957.0
04.11.2024 14:24,1959.0
04.11.2024 14:24,1966.0
04.11.2024 14:24,1967.0
04.11.2024 14:24,1953.0
04.11.2024 14:24,1955.0
04.11.2024 14:24,1967.0
04.11.2024 14:24,1961.0
04.11.2024 14:24,1969.0
04.11.2024 14:24,1973.0
04.11.2024 14:24,1973.0
04.11.2024 14:24,1968.0
04.11.2024 14:24,1976.0
04.11.2024 14:24,1987.0
04.11.2024 14:24,1965.0
04.11.2024 14:24,1971.0
04.11.2024 14:24,1970.0
04.11.2024 14:24,1968.0
04.11.2024 14:24,1977.0
04.11.2024 14:24,1967.0
04.11.2024 14:24,1966.0
04.11.2024 14:24,1962.0
04.11.2024 14:24,1957.0
04.11.2024 14:24,1950.0
04.11.2024 14:24,1960.0
04.11.2024 14:24,1956.0
04.11.2024 14:24,1954.0
04.11.2024 14:24,1959.0
04.11.2024 14:24,1961.0
04.11.2024 14:24,1961.0
04.11.2024 14:24,1959.0
04.11.2024 14:24,1955.0
04.11.2024 14:24,1960.0
