Timestamp,Value
12.11.2024 15:14,3.0
12.11.2024 15:14,770493615.0
12.11.2024 15:14,769224967.0
12.11.2024 15:14,769115238.0
12.11.2024 15:14,769101541.0
12.11.2024 15:14,768496547.0
12.11.2024 15:14,769182837.0
12.11.2024 15:14,768138181.0
12.11.2024 15:14,769524043.0
12.11.2024 15:14,770809511.0
12.11.2024 15:14,770904811.0
12.11.2024 15:14,772011345.0
12.11.2024 15:14,769547052.0
12.11.2024 15:14,768317028.0
12.11.2024 15:14,767691235.0
12.11.2024 15:14,769277146.0
12.11.2024 15:14,770934865.0
12.11.2024 15:14,771345136.0
12.11.2024 15:14,771276419.0
12.11.2024 15:14,769549458.0
12.11.2024 15:14,768924740.0
12.11.2024 15:14,769668480.0
12.11.2024 15:14,770190617.0
12.11.2024 15:14,769424754.0
12.11.2024 15:14,769087266.0
12.11.2024 15:14,769136372.0
12.11.2024 15:14,768917847.0
12.11.2024 15:14,768886570.0
12.11.2024 15:14,768524105.0
12.11.2024 15:14,769169402.0
12.11.2024 15:14,770759563.0
12.11.2024 15:14,770993430.0
12.11.2024 15:14,771683921.0
12.11.2024 15:14,770252306.0
12.11.2024 15:14,768333420.0
12.11.2024 15:14,767887642.0
12.11.2024 15:14,768817921.0
12.11.2024 15:14,770597367.0
12.11.2024 15:14,771353703.0
12.11.2024 15:14,771308250.0
12.11.2024 15:14,769896208.0
12.11.2024 15:14,768973635.0
12.11.2024 15:14,769384090.0
12.11.2024 15:15,769933947.0
12.11.2024 15:15,769883013.0
12.11.2024 15:15,769045880.0
12.11.2024 15:15,769115479.0
12.11.2024 15:15,769207928.0
12.11.2024 15:15,768541546.0
12.11.2024 15:15,768817075.0
12.11.2024 15:15,768863725.0
12.11.2024 15:15,770643925.0
12.11.2024 15:15,771048506.0
12.11.2024 15:15,771507694.0
12.11.2024 15:15,770913640.0
12.11.2024 15:15,768479641.0
12.11.2024 15:15,768114141.0
12.11.2024 15:15,768351784.0
12.11.2024 15:15,770162942.0
12.11.2024 15:15,771300891.0
12.11.2024 15:15,771289818.0
12.11.2024 15:15,770205315.0
12.11.2024 15:15,768954724.0
12.11.2024 15:15,769048480.0
12.11.2024 15:15,769902622.0
12.11.2024 15:15,770369886.0
12.11.2024 15:15,769086487.0
12.11.2024 15:15,769093383.0
12.11.2024 15:15,769381434.0
12.11.2024 15:15,768324721.0
12.11.2024 15:15,769267085.0
12.11.2024 15:15,768419439.0
12.11.2024 15:15,770036584.0
12.11.2024 15:15,770953548.0
12.11.2024 15:15,771036240.0
12.11.2024 15:15,771623044.0
12.11.2024 15:15,768800733.0
12.11.2024 15:15,768133429.0
12.11.2024 15:15,768075098.0
12.11.2024 15:15,769845755.0
12.11.2024 15:15,771274916.0
12.11.2024 15:15,771280638.0
12.11.2024 15:15,770522118.0
12.11.2024 15:15,769050924.0
12.11.2024 15:15,768856780.0
12.11.2024 15:15,769853136.0
12.11.2024 15:15,770414691.0
12.11.2024 15:15,769018081.0
12.11.2024 15:15,769048054.0
12.11.2024 15:15,769283925.0
12.11.2024 15:15,768233351.0
12.11.2024 15:15,769291494.0
12.11.2024 15:15,768324707.0
12.11.2024 15:15,769903978.0
12.11.2024 15:15,770939196.0
12.11.2024 15:15,771000699.0
12.11.2024 15:15,771778296.0
12.11.2024 15:15,768922570.0
12.11.2024 15:15,768172589.0
12.11.2024 15:15,768021172.0
12.11.2024 15:15,769767835.0
12.11.2024 15:15,771283440.0
12.11.2024 15:15,771298586.0
12.11.2024 15:15,770634969.0
12.11.2024 15:15,769135010.0
12.11.2024 15:15,768864964.0
12.11.2024 15:15,769916370.0
12.11.2024 15:15,770424481.0
12.11.2024 15:15,769043869.0
12.11.2024 15:15,769044347.0
12.11.2024 15:15,769255012.0
12.11.2024 15:15,768328259.0
12.11.2024 15:15,769252146.0
12.11.2024 15:15,768178186.0
12.11.2024 15:15,769740355.0
12.11.2024 15:15,770913621.0
12.11.2024 15:15,770988741.0
12.11.2024 15:15,772010148.0
12.11.2024 15:15,769116419.0
12.11.2024 15:15,768172255.0
12.11.2024 15:15,767883571.0
12.11.2024 15:15,769509092.0
12.11.2024 15:15,771112868.0
12.11.2024 15:15,771231528.0
12.11.2024 15:15,770712962.0
12.11.2024 15:15,769190513.0
12.11.2024 15:15,768855686.0
12.11.2024 15:15,769953200.0
12.11.2024 15:15,770426390.0
12.11.2024 15:15,769097283.0
12.11.2024 15:15,769085046.0
12.11.2024 15:15,769130688.0
12.11.2024 15:15,768472817.0
12.11.2024 15:15,769240196.0
12.11.2024 15:15,768139316.0
12.11.2024 15:15,769663593.0
12.11.2024 15:15,770894046.0
12.11.2024 15:15,771025714.0
12.11.2024 15:15,772140251.0
12.11.2024 15:15,769328003.0
12.11.2024 15:15,768160177.0
12.11.2024 15:15,767782018.0
12.11.2024 15:15,769413779.0
12.11.2024 15:15,771079374.0
12.11.2024 15:15,771278990.0
12.11.2024 15:15,770894374.0
12.11.2024 15:15,769313240.0
12.11.2024 15:15,768887235.0
12.11.2024 15:15,769966981.0
12.11.2024 15:15,770430545.0
12.11.2024 15:15,769119339.0
12.11.2024 15:15,769109343.0
12.11.2024 15:15,769104013.0
12.11.2024 15:15,768525845.0
12.11.2024 15:15,769213773.0
12.11.2024 15:15,768128131.0
12.11.2024 15:15,769577744.0
12.11.2024 15:15,770830747.0
12.11.2024 15:15,770969915.0
12.11.2024 15:15,772068318.0
12.11.2024 15:15,769385115.0
12.11.2024 15:15,768175851.0
12.11.2024 15:15,767736235.0
12.11.2024 15:16,769349130.0
12.11.2024 15:16,771037237.0
12.11.2024 15:16,771293558.0
12.11.2024 15:16,770980468.0
12.11.2024 15:16,769359347.0
12.11.2024 15:16,768856179.0
12.11.2024 15:16,769817763.0
12.11.2024 15:16,770332693.0
12.11.2024 15:16,769136105.0
12.11.2024 15:16,769066608.0
12.11.2024 15:16,769094616.0
12.11.2024 15:16,768614470.0
12.11.2024 15:16,769165964.0
12.11.2024 15:16,768233021.0
12.11.2024 15:16,769536060.0
12.11.2024 15:16,770843330.0
12.11.2024 15:16,771013318.0
12.11.2024 15:16,772037807.0
12.11.2024 15:16,769594756.0
12.11.2024 15:16,768212935.0
12.11.2024 15:16,767638074.0
12.11.2024 15:16,769213252.0
12.11.2024 15:16,770872880.0
12.11.2024 15:16,771294293.0
12.11.2024 15:16,771174460.0
12.11.2024 15:16,769473239.0
12.11.2024 15:16,768899068.0
12.11.2024 15:16,769703762.0
12.11.2024 15:16,770213915.0
12.11.2024 15:16,769303408.0
12.11.2024 15:16,769083591.0
12.11.2024 15:16,769107975.0
12.11.2024 15:16,768809310.0
12.11.2024 15:16,769018983.0
12.11.2024 15:16,768423135.0
12.11.2024 15:16,769347620.0
12.11.2024 15:16,770806544.0
12.11.2024 15:16,771014236.0
12.11.2024 15:16,771842178.0
12.11.2024 15:16,769928012.0
12.11.2024 15:16,768226049.0
12.11.2024 15:16,767677462.0
12.11.2024 15:16,769137427.0
12.11.2024 15:16,770822652.0
12.11.2024 15:16,771310371.0
12.11.2024 15:16,771254902.0
12.11.2024 15:16,769627482.0
12.11.2024 15:16,768921150.0
12.11.2024 15:16,769639342.0
12.11.2024 15:16,770208485.0
12.11.2024 15:16,769461804.0
12.11.2024 15:16,769154875.0
12.11.2024 15:16,769186851.0
12.11.2024 15:16,768937296.0
12.11.2024 15:16,768969138.0
12.11.2024 15:16,768490537.0
12.11.2024 15:16,769243029.0
12.11.2024 15:16,770790350.0
12.11.2024 15:16,771010584.0
12.11.2024 15:16,771785938.0
12.11.2024 15:16,770121834.0
12.11.2024 15:16,768249457.0
12.11.2024 15:16,767730530.0
12.11.2024 15:16,769011874.0
12.11.2024 15:16,770727168.0
12.11.2024 15:16,771298567.0
12.11.2024 15:16,771306982.0
12.11.2024 15:16,769728069.0
12.11.2024 15:16,768936858.0
12.11.2024 15:16,769564625.0
12.11.2024 15:16,770079149.0
12.11.2024 15:16,769586871.0
12.11.2024 15:16,769121543.0
12.11.2024 15:16,769158779.0
12.11.2024 15:16,769061706.0
12.11.2024 15:16,768834345.0
12.11.2024 15:16,768620339.0
12.11.2024 15:16,769114062.0
12.11.2024 15:16,770764526.0
12.11.2024 15:16,771027270.0
12.11.2024 15:16,771676168.0
12.11.2024 15:16,770387232.0
12.11.2024 15:16,768280102.0
12.11.2024 15:16,767840220.0
12.11.2024 15:16,768844147.0
12.11.2024 15:16,770600207.0
12.11.2024 15:16,771305778.0
12.11.2024 15:16,771285812.0
12.11.2024 15:16,769885651.0
12.11.2024 15:16,768964544.0
12.11.2024 15:16,769450911.0
12.11.2024 15:16,769987614.0
12.11.2024 15:16,769678489.0
12.11.2024 15:16,769075573.0
12.11.2024 15:16,769141648.0
12.11.2024 15:16,769150677.0
12.11.2024 15:16,768729488.0
12.11.2024 15:16,768696765.0
12.11.2024 15:16,769028128.0
12.11.2024 15:16,770703104.0
12.11.2024 15:16,771011587.0
12.11.2024 15:16,771587270.0
12.11.2024 15:16,770493368.0
12.11.2024 15:16,768277987.0
12.11.2024 15:16,767885542.0
12.11.2024 15:16,768784002.0
12.11.2024 15:16,770544619.0
12.11.2024 15:16,771290994.0
12.11.2024 15:16,771247256.0
12.11.2024 15:16,769906442.0
12.11.2024 15:16,768930865.0
12.11.2024 15:16,769370486.0
12.11.2024 15:16,769921301.0
12.11.2024 15:16,769656540.0
12.11.2024 15:16,769040198.0
12.11.2024 15:16,769090769.0
12.11.2024 15:16,769089767.0
12.11.2024 15:16,768682508.0
12.11.2024 15:16,768655464.0
12.11.2024 15:16,769012784.0
12.11.2024 15:16,770702478.0
12.11.2024 15:17,771043197.0
12.11.2024 15:17,771626665.0
12.11.2024 15:17,770487515.0
12.11.2024 15:17,768271817.0
12.11.2024 15:17,767854185.0
12.11.2024 15:17,768764757.0
12.11.2024 15:17,770544402.0
12.11.2024 15:17,771314428.0
12.11.2024 15:17,771266458.0
12.11.2024 15:17,769892490.0
12.11.2024 15:17,768952431.0
12.11.2024 15:17,769376445.0
12.11.2024 15:17,769931273.0
12.11.2024 15:17,769751903.0
12.11.2024 15:17,769049724.0
12.11.2024 15:17,769107034.0
12.11.2024 15:17,769162299.0
12.11.2024 15:17,768659057.0
12.11.2024 15:17,768744016.0
12.11.2024 15:17,768956520.0
12.11.2024 15:17,770690837.0
12.11.2024 15:17,771025867.0
12.11.2024 15:17,771563263.0
12.11.2024 15:17,770637031.0
12.11.2024 15:17,768297051.0
12.11.2024 15:17,767929233.0
12.11.2024 15:17,768653058.0
12.11.2024 15:17,770442195.0
12.11.2024 15:17,771325640.0
12.11.2024 15:17,771295155.0
12.11.2024 15:17,769983617.0
12.11.2024 15:17,768952040.0
12.11.2024 15:17,769274163.0
12.11.2024 15:17,769840464.0
12.11.2024 15:17,769886573.0
12.11.2024 15:17,769054135.0
12.11.2024 15:17,769132902.0
12.11.2024 15:17,769263031.0
12.11.2024 15:17,768514496.0
12.11.2024 15:17,768852350.0
12.11.2024 15:17,768814668.0
12.11.2024 15:17,770629515.0
12.11.2024 15:17,771057372.0
12.11.2024 15:17,771468937.0
12.11.2024 15:17,770841442.0
12.11.2024 15:17,768312628.0
12.11.2024 15:17,767966713.0
12.11.2024 15:17,768585053.0
12.11.2024 15:17,770371168.0
12.11.2024 15:17,771301016.0
12.11.2024 15:17,771254615.0
12.11.2024 15:17,770024417.0
12.11.2024 15:17,768953805.0
12.11.2024 15:17,769236915.0
12.11.2024 15:17,769870575.0
12.11.2024 15:17,770031402.0
12.11.2024 15:17,769043578.0
12.11.2024 15:17,769128510.0
12.11.2024 15:17,769337774.0
12.11.2024 15:17,768428027.0
12.11.2024 15:17,768963733.0
12.11.2024 15:17,768642938.0
12.11.2024 15:17,770542125.0
12.11.2024 15:17,771005415.0
12.11.2024 15:17,771321160.0
12.11.2024 15:17,771086282.0
12.11.2024 15:17,768348434.0
12.11.2024 15:17,768065137.0
12.11.2024 15:17,768401187.0
12.11.2024 15:17,770210873.0
12.11.2024 15:17,771275578.0
12.11.2024 15:17,771243152.0
12.11.2024 15:17,770192936.0
12.11.2024 15:17,768958594.0
12.11.2024 15:17,769148485.0
12.11.2024 15:17,769799751.0
12.11.2024 15:17,770127833.0
12.11.2024 15:17,769086147.0
12.11.2024 15:17,769141167.0
12.11.2024 15:17,769409041.0
12.11.2024 15:17,768427735.0
12.11.2024 15:17,769090717.0
12.11.2024 15:17,768569810.0
12.11.2024 15:17,770441655.0
12.11.2024 15:17,771022228.0
12.11.2024 15:17,771232295.0
12.11.2024 15:17,771289378.0
12.11.2024 15:17,768466811.0
12.11.2024 15:17,768100541.0
12.11.2024 15:17,768316848.0
12.11.2024 15:17,770137846.0
12.11.2024 15:17,771272374.0
12.11.2024 15:17,771228425.0
12.11.2024 15:17,770279719.0
12.11.2024 15:17,768920548.0
12.11.2024 15:17,769040379.0
12.11.2024 15:17,769745772.0
12.11.2024 15:17,770150269.0
12.11.2024 15:17,769059160.0
12.11.2024 15:17,769104842.0
12.11.2024 15:17,769413638.0
12.11.2024 15:17,768426932.0
12.11.2024 15:17,769170716.0
12.11.2024 15:17,768522352.0
12.11.2024 15:17,770295960.0
12.11.2024 15:17,771018748.0
12.11.2024 15:17,771162818.0
12.11.2024 15:17,771427650.0
12.11.2024 15:17,768626010.0
12.11.2024 15:17,768100277.0
12.11.2024 15:17,768216898.0
12.11.2024 15:17,770045893.0
12.11.2024 15:17,771283121.0
12.11.2024 15:17,771225447.0
12.11.2024 15:17,770356845.0
12.11.2024 15:17,768933657.0
12.11.2024 15:17,768958393.0
12.11.2024 15:17,769758149.0
12.11.2024 15:17,770231481.0
12.11.2024 15:17,769114342.0
12.11.2024 15:18,769133188.0
12.11.2024 15:18,769423623.0
12.11.2024 15:18,768413678.0
12.11.2024 15:18,769174383.0
12.11.2024 15:18,768508293.0
12.11.2024 15:18,770276594.0
12.11.2024 15:18,770987407.0
12.11.2024 15:18,771176694.0
12.11.2024 15:18,771452789.0
12.11.2024 15:18,768608007.0
12.11.2024 15:18,768121918.0
12.11.2024 15:18,768211221.0
12.11.2024 15:18,770077209.0
12.11.2024 15:18,771308892.0
12.11.2024 15:18,771245364.0
12.11.2024 15:18,770370651.0
12.11.2024 15:18,768945270.0
12.11.2024 15:18,768975857.0
12.11.2024 15:18,769778240.0
12.11.2024 15:18,770241235.0
12.11.2024 15:18,769094780.0
12.11.2024 15:18,769122861.0
12.11.2024 15:18,769423930.0
12.11.2024 15:18,768409744.0
12.11.2024 15:18,769182059.0
12.11.2024 15:18,768500394.0
12.11.2024 15:18,770258902.0
12.11.2024 15:18,771007112.0
12.11.2024 15:18,771184818.0
12.11.2024 15:18,771464610.0
12.11.2024 15:18,768607920.0
12.11.2024 15:18,768094697.0
12.11.2024 15:18,768256885.0
12.11.2024 15:18,770061690.0
12.11.2024 15:18,771273016.0
12.11.2024 15:18,771229168.0
12.11.2024 15:18,770338024.0
12.11.2024 15:18,768987026.0
12.11.2024 15:18,769040630.0
12.11.2024 15:18,769779199.0
12.11.2024 15:18,770191297.0
12.11.2024 15:18,769104446.0
12.11.2024 15:18,769151794.0
12.11.2024 15:18,769419326.0
12.11.2024 15:18,768424305.0
12.11.2024 15:18,769112279.0
12.11.2024 15:18,768567566.0
12.11.2024 15:18,770398327.0
12.11.2024 15:18,771005184.0
12.11.2024 15:18,771247981.0
12.11.2024 15:18,771318628.0
12.11.2024 15:18,768458572.0
12.11.2024 15:18,768074910.0
12.11.2024 15:18,768346991.0
12.11.2024 15:18,770167270.0
12.11.2024 15:18,771261813.0
12.11.2024 15:18,771208003.0
12.11.2024 15:18,770257336.0
12.11.2024 15:18,768943085.0
12.11.2024 15:18,769111215.0
12.11.2024 15:18,769738179.0
12.11.2024 15:18,770035014.0
12.11.2024 15:18,769061711.0
12.11.2024 15:18,769142254.0
12.11.2024 15:18,769382892.0
12.11.2024 15:18,768449535.0
12.11.2024 15:18,768995448.0
12.11.2024 15:18,768666375.0
12.11.2024 15:18,770575880.0
12.11.2024 15:18,771010931.0
12.11.2024 15:18,771319015.0
12.11.2024 15:18,771052375.0
12.11.2024 15:18,768283572.0
12.11.2024 15:18,768033531.0
12.11.2024 15:18,768506483.0
12.11.2024 15:18,770308250.0
12.11.2024 15:18,771327770.0
12.11.2024 15:18,771251776.0
12.11.2024 15:18,770121044.0
12.11.2024 15:18,768935917.0
12.11.2024 15:18,769148536.0
12.11.2024 15:18,769794433.0
12.11.2024 15:18,770009641.0
12.11.2024 15:18,769096605.0
12.11.2024 15:18,769175849.0
12.11.2024 15:18,769418492.0
12.11.2024 15:18,768551675.0
12.11.2024 15:18,769044280.0
12.11.2024 15:18,768684007.0
12.11.2024 15:18,770576848.0
12.11.2024 15:18,771048811.0
12.11.2024 15:18,771322851.0
12.11.2024 15:18,771159281.0
12.11.2024 15:18,768403630.0
12.11.2024 15:18,768098570.0
12.11.2024 15:18,768400656.0
12.11.2024 15:18,770223389.0
12.11.2024 15:18,771332837.0
12.11.2024 15:18,771262895.0
12.11.2024 15:18,770241263.0
12.11.2024 15:18,768974297.0
12.11.2024 15:18,769117128.0
12.11.2024 15:18,769803916.0
12.11.2024 15:18,770190673.0
12.11.2024 15:18,769141121.0
12.11.2024 15:18,769168124.0
12.11.2024 15:18,769511699.0
12.11.2024 15:18,768493147.0
12.11.2024 15:18,769159016.0
12.11.2024 15:18,768516433.0
12.11.2024 15:18,770327862.0
12.11.2024 15:18,771016291.0
12.11.2024 15:18,771161093.0
12.11.2024 15:18,771413594.0
12.11.2024 15:18,768561084.0
12.11.2024 15:18,768082967.0
12.11.2024 15:18,768240957.0
12.11.2024 15:18,770059431.0
12.11.2024 15:18,771328265.0
12.11.2024 15:18,771266635.0
12.11.2024 15:19,770384533.0
12.11.2024 15:19,769006124.0
12.11.2024 15:19,769031097.0
12.11.2024 15:19,769834829.0
12.11.2024 15:19,770280468.0
12.11.2024 15:19,769147829.0
12.11.2024 15:19,769156434.0
12.11.2024 15:19,769502492.0
12.11.2024 15:19,768472931.0
12.11.2024 15:19,769250012.0
12.11.2024 15:19,768449078.0
12.11.2024 15:19,770151530.0
12.11.2024 15:19,771022619.0
12.11.2024 15:19,771150797.0
12.11.2024 15:19,771626417.0
12.11.2024 15:19,768778823.0
12.11.2024 15:19,768179080.0
12.11.2024 15:19,768184270.0
12.11.2024 15:19,769998156.0
12.11.2024 15:19,771323006.0
12.11.2024 15:19,771271654.0
12.11.2024 15:19,770472104.0
12.11.2024 15:19,769022835.0
12.11.2024 15:19,768978214.0
12.11.2024 15:19,769901074.0
12.11.2024 15:19,770428482.0
12.11.2024 15:19,769199264.0
12.11.2024 15:19,769186865.0
12.11.2024 15:19,769543923.0
12.11.2024 15:19,768504011.0
12.11.2024 15:19,769371126.0
12.11.2024 15:19,768364287.0
12.11.2024 15:19,769954087.0
12.11.2024 15:19,771020705.0
12.11.2024 15:19,771080890.0
12.11.2024 15:19,771886133.0
12.11.2024 15:19,768996528.0
12.11.2024 15:19,768153113.0
12.11.2024 15:19,768102100.0
12.11.2024 15:19,769820188.0
12.11.2024 15:19,771288976.0
12.11.2024 15:19,771292530.0
12.11.2024 15:19,770547270.0
12.11.2024 15:19,769092457.0
12.11.2024 15:19,768894277.0
12.11.2024 15:19,769823284.0
12.11.2024 15:19,770418658.0
12.11.2024 15:19,769161711.0
12.11.2024 15:19,769163249.0
12.11.2024 15:19,769536569.0
12.11.2024 15:19,768496238.0
12.11.2024 15:19,769390727.0
12.11.2024 15:19,768379835.0
12.11.2024 15:19,769908861.0
12.11.2024 15:19,771001275.0
12.11.2024 15:19,771035240.0
12.11.2024 15:19,771910139.0
12.11.2024 15:19,769036024.0
12.11.2024 15:19,768170147.0
12.11.2024 15:19,768012494.0
12.11.2024 15:19,769656126.0
12.11.2024 15:19,771240555.0
12.11.2024 15:19,771299171.0
12.11.2024 15:19,770644547.0
12.11.2024 15:19,769183523.0
12.11.2024 15:19,768882915.0
12.11.2024 15:19,769906906.0
12.11.2024 15:19,770483485.0
12.11.2024 15:19,769138360.0
12.11.2024 15:19,769142628.0
12.11.2024 15:19,769353080.0
12.11.2024 15:19,768472173.0
12.11.2024 15:19,769306061.0
12.11.2024 15:19,768185170.0
12.11.2024 15:19,769758173.0
12.11.2024 15:19,770960367.0
12.11.2024 15:19,771042755.0
12.11.2024 15:19,772151858.0
12.11.2024 15:19,769236016.0
12.11.2024 15:19,768207648.0
12.11.2024 15:19,767928129.0
12.11.2024 15:19,769488893.0
12.11.2024 15:19,771185784.0
12.11.2024 15:19,771298100.0
12.11.2024 15:19,770806337.0
12.11.2024 15:19,769292098.0
12.11.2024 15:19,768871452.0
12.11.2024 15:19,769939638.0
12.11.2024 15:19,770450146.0
12.11.2024 15:19,769180250.0
12.11.2024 15:19,769193102.0
12.11.2024 15:19,769246611.0
12.11.2024 15:19,768657592.0
12.11.2024 15:19,769274180.0
12.11.2024 15:19,768222905.0
12.11.2024 15:19,769580264.0
12.11.2024 15:19,770940493.0
12.11.2024 15:19,771057005.0
12.11.2024 15:19,772133899.0
12.11.2024 15:19,769604548.0
12.11.2024 15:19,768248319.0
12.11.2024 15:19,767730389.0
12.11.2024 15:19,769308147.0
12.11.2024 15:19,771007251.0
12.11.2024 15:19,771335034.0
12.11.2024 15:19,771121025.0
12.11.2024 15:19,769476363.0
12.11.2024 15:19,768914984.0
12.11.2024 15:19,769813870.0
12.11.2024 15:19,770340735.0
12.11.2024 15:19,769254371.0
12.11.2024 15:19,769172525.0
12.11.2024 15:19,769165937.0
12.11.2024 15:19,768813047.0
12.11.2024 15:19,769183999.0
12.11.2024 15:19,768377662.0
12.11.2024 15:19,769439830.0
12.11.2024 15:19,770884768.0
12.11.2024 15:19,771058211.0
12.11.2024 15:19,771953188.0
12.11.2024 15:19,769867483.0
12.11.2024 15:20,768235900.0
12.11.2024 15:20,767669637.0
12.11.2024 15:20,769179799.0
12.11.2024 15:20,770872715.0
12.11.2024 15:20,771365225.0
12.11.2024 15:20,771307419.0
12.11.2024 15:20,769631835.0
12.11.2024 15:20,768964292.0
12.11.2024 15:20,769692114.0
12.11.2024 15:20,770235835.0
12.11.2024 15:20,769391632.0
12.11.2024 15:20,769164677.0
12.11.2024 15:20,769212045.0
12.11.2024 15:20,768935242.0
12.11.2024 15:20,769073138.0
12.11.2024 15:20,768484208.0
12.11.2024 15:20,769303217.0
12.11.2024 15:20,770837593.0
12.11.2024 15:20,771069425.0
12.11.2024 15:20,771858114.0
12.11.2024 15:20,770084915.0
12.11.2024 15:20,768278911.0
12.11.2024 15:20,767718643.0
12.11.2024 15:20,769069373.0
12.11.2024 15:20,770745845.0
12.11.2024 15:20,771288878.0
12.11.2024 15:20,771284809.0
12.11.2024 15:20,769701400.0
12.11.2024 15:20,768964386.0
12.11.2024 15:20,769609731.0
12.11.2024 15:20,770139791.0
12.11.2024 15:20,769465943.0
12.11.2024 15:20,769141690.0
12.11.2024 15:20,769182557.0
12.11.2024 15:20,768998633.0
12.11.2024 15:20,768964350.0
12.11.2024 15:20,768539564.0
12.11.2024 15:20,769186650.0
12.11.2024 15:20,770782445.0
12.11.2024 15:20,771036283.0
12.11.2024 15:20,771760682.0
12.11.2024 15:20,770229752.0
12.11.2024 15:20,768270946.0
12.11.2024 15:20,767755702.0
12.11.2024 15:20,768985736.0
12.11.2024 15:20,770684198.0
12.11.2024 15:20,771293535.0
12.11.2024 15:20,771259358.0
12.11.2024 15:20,769739939.0
12.11.2024 15:20,768940510.0
12.11.2024 15:20,769535623.0
12.11.2024 15:20,770106739.0
12.11.2024 15:20,769510903.0
12.11.2024 15:20,769158696.0
12.11.2024 15:20,769196793.0
12.11.2024 15:20,769043886.0
12.11.2024 15:20,768956244.0
12.11.2024 15:20,768576916.0
12.11.2024 15:20,769162571.0
12.11.2024 15:20,770804253.0
12.11.2024 15:20,771064501.0
12.11.2024 15:20,771764611.0
12.11.2024 15:20,770314400.0
12.11.2024 15:20,768298109.0
12.11.2024 15:20,767834673.0
12.11.2024 15:20,768994800.0
12.11.2024 15:20,770701042.0
12.11.2024 15:20,771310780.0
12.11.2024 15:20,771267626.0
12.11.2024 15:20,769764919.0
12.11.2024 15:20,768936949.0
12.11.2024 15:20,769515755.0
12.11.2024 15:20,770063751.0
12.11.2024 15:20,769549825.0
12.11.2024 15:20,769168063.0
12.11.2024 15:20,769210868.0
12.11.2024 15:20,769049738.0
12.11.2024 15:20,768938759.0
12.11.2024 15:20,768586838.0
12.11.2024 15:20,769182349.0
12.11.2024 15:20,770810071.0
12.11.2024 15:20,771052212.0
12.11.2024 15:20,771748967.0
12.11.2024 15:20,770292840.0
12.11.2024 15:20,768270537.0
12.11.2024 15:20,767791261.0
12.11.2024 15:20,768973332.0
12.11.2024 15:20,770695190.0
12.11.2024 15:20,771296632.0
12.11.2024 15:20,771259473.0
12.11.2024 15:20,769780998.0
12.11.2024 15:20,768907524.0
12.11.2024 15:20,769523644.0
12.11.2024 15:20,770094989.0
12.11.2024 15:20,769477586.0
12.11.2024 15:20,769178682.0
12.11.2024 15:20,769222347.0
12.11.2024 15:20,768992340.0
12.11.2024 15:20,769012147.0
12.11.2024 15:20,768545315.0
12.11.2024 15:20,769310085.0
12.11.2024 15:20,770834976.0
12.11.2024 15:20,771084915.0
12.11.2024 15:20,771837078.0
12.11.2024 15:20,770104264.0
12.11.2024 15:20,768265008.0
12.11.2024 15:20,767720820.0
12.11.2024 15:20,769105130.0
12.11.2024 15:20,770820598.0
12.11.2024 15:20,771347448.0
12.11.2024 15:20,771319975.0
12.11.2024 15:20,769724883.0
12.11.2024 15:20,768958405.0
12.11.2024 15:20,769617538.0
12.11.2024 15:20,770143439.0
12.11.2024 15:20,769397516.0
12.11.2024 15:20,769144364.0
12.11.2024 15:20,769178756.0
12.11.2024 15:20,768958871.0
12.11.2024 15:20,769047619.0
12.11.2024 15:21,768501983.0
12.11.2024 15:21,769358153.0
12.11.2024 15:21,770855695.0
12.11.2024 15:21,771104374.0
12.11.2024 15:21,771897603.0
12.11.2024 15:21,770061260.0
12.11.2024 15:21,768245553.0
12.11.2024 15:21,767673498.0
12.11.2024 15:21,769135695.0
12.11.2024 15:21,770785460.0
12.11.2024 15:21,771262996.0
12.11.2024 15:21,771221498.0
12.11.2024 15:21,769612178.0
12.11.2024 15:21,768946610.0
12.11.2024 15:21,769700119.0
12.11.2024 15:21,770259063.0
12.11.2024 15:21,769313009.0
12.11.2024 15:21,769153815.0
12.11.2024 15:21,769176208.0
12.11.2024 15:21,768806979.0
12.11.2024 15:21,769117258.0
12.11.2024 15:21,768383583.0
12.11.2024 15:21,769415813.0
12.11.2024 15:21,770867877.0
12.11.2024 15:21,771097111.0
12.11.2024 15:21,771984742.0
12.11.2024 15:21,769870535.0
12.11.2024 15:21,768202829.0
12.11.2024 15:21,767649579.0
12.11.2024 15:21,769244332.0
12.11.2024 15:21,770888739.0
12.11.2024 15:21,771246978.0
12.11.2024 15:21,771099223.0
12.11.2024 15:21,769468635.0
