Timestamp,Value
12.11.2024 13:44,33
12.11.2024 13:44,80804385
12.11.2024 13:44,80590767
12.11.2024 13:44,80449095
12.11.2024 13:45,80568063
12.11.2024 13:45,81085419
12.11.2024 13:45,81244413
12.11.2024 13:45,80926272
12.11.2024 13:45,80562206
12.11.2024 13:45,80623135
12.11.2024 13:45,80895354
12.11.2024 13:45,80866325
12.11.2024 13:45,80595082
12.11.2024 13:45,80595062
12.11.2024 13:45,80724185
12.11.2024 13:45,80640716
12.11.2024 13:45,80582830
12.11.2024 13:45,80542063
12.11.2024 13:45,81200712
12.11.2024 13:45,81079995
12.11.2024 13:45,81119955
12.11.2024 13:45,80660043
12.11.2024 13:45,80561885
12.11.2024 13:45,80340933
12.11.2024 13:45,80681496
12.11.2024 13:45,81148502
12.11.2024 13:45,81245754
12.11.2024 13:45,80807300
12.11.2024 13:45,80572785
12.11.2024 13:45,80716675
12.11.2024 13:45,80910292
12.11.2024 13:45,80816047
12.11.2024 13:45,80595323
12.11.2024 13:45,80678790
12.11.2024 13:45,80701645
12.11.2024 13:45,80642019
12.11.2024 13:45,80485149
12.11.2024 13:45,80679969
12.11.2024 13:45,81137213
12.11.2024 13:45,81108628
12.11.2024 13:45,81037473
12.11.2024 13:45,80633624
12.11.2024 13:45,80535196
12.11.2024 13:45,80317743
12.11.2024 13:45,80850823
12.11.2024 13:45,81219908
12.11.2024 13:45,81200251
12.11.2024 13:45,80655112
12.11.2024 13:45,80535602
12.11.2024 13:45,80765801
12.11.2024 13:45,80878050
12.11.2024 13:45,80721625
12.11.2024 13:45,80605082
12.11.2024 13:45,80744692
12.11.2024 13:45,80710305
12.11.2024 13:45,80620208
12.11.2024 13:45,80423001
12.11.2024 13:45,80862496
12.11.2024 13:45,81128982
12.11.2024 13:45,81192231
12.11.2024 13:45,80958698
12.11.2024 13:45,80615600
12.11.2024 13:45,80486487
12.11.2024 13:45,80343990
12.11.2024 13:45,80940661
12.11.2024 13:45,81248946
12.11.2024 13:45,81119921
12.11.2024 13:45,80604609
12.11.2024 13:45,80559083
12.11.2024 13:45,80824549
12.11.2024 13:45,80879839
12.11.2024 13:45,80658384
12.11.2024 13:45,80604115
12.11.2024 13:45,80754045
12.11.2024 13:45,80691866
12.11.2024 13:45,80623397
12.11.2024 13:45,80378956
12.11.2024 13:45,80957245
12.11.2024 13:45,81055408
12.11.2024 13:45,81197243
12.11.2024 13:45,80859891
12.11.2024 13:45,80584393
12.11.2024 13:45,80427439
12.11.2024 13:45,80449631
12.11.2024 13:45,81043427
12.11.2024 13:45,81258098
12.11.2024 13:45,81000641
12.11.2024 13:45,80559917
12.11.2024 13:45,80607769
12.11.2024 13:45,80877642
12.11.2024 13:45,80879862
12.11.2024 13:45,80612953
12.11.2024 13:45,80604949
12.11.2024 13:45,80757915
12.11.2024 13:45,80681840
12.11.2024 13:45,80627985
12.11.2024 13:45,80460423
12.11.2024 13:45,81083659
12.11.2024 13:45,81011449
12.11.2024 13:45,81133872
12.11.2024 13:45,80725145
12.11.2024 13:45,80589140
12.11.2024 13:45,80390013
12.11.2024 13:45,80607988
12.11.2024 13:45,81104477
12.11.2024 13:45,81254008
12.11.2024 13:45,80891181
12.11.2024 13:45,80568322
12.11.2024 13:45,80658318
12.11.2024 13:45,80926831
12.11.2024 13:45,80880390
12.11.2024 13:45,80592820
12.11.2024 13:45,80596883
12.11.2024 13:45,80690530
12.11.2024 13:45,80639092
12.11.2024 13:45,80544973
12.11.2024 13:45,80556477
12.11.2024 13:45,81156779
12.11.2024 13:45,81076621
12.11.2024 13:45,81096273
12.11.2024 13:45,80679713
12.11.2024 13:45,80577657
12.11.2024 13:45,80348760
12.11.2024 13:45,80697306
12.11.2024 13:45,81174202
12.11.2024 13:45,81279058
12.11.2024 13:45,80824843
