Timestamp,Value
12.11.2024 14:27,13.0
12.11.2024 14:27,160298737.0
12.11.2024 14:27,160329400.0
12.11.2024 14:27,160148504.0
12.11.2024 14:27,159960204.0
12.11.2024 14:27,160307686.0
12.11.2024 14:27,161075353.0
12.11.2024 14:27,161569074.0
12.11.2024 14:27,161366893.0
12.11.2024 14:27,161335081.0
12.11.2024 14:27,161544253.0
12.11.2024 14:27,161291536.0
12.11.2024 14:27,160658348.0
12.11.2024 14:27,160024835.0
12.11.2024 14:27,159989891.0
12.11.2024 14:27,159957217.0
12.11.2024 14:27,159887861.0
12.11.2024 14:27,160137369.0
12.11.2024 14:27,160777008.0
12.11.2024 14:27,161421084.0
12.11.2024 14:27,161703941.0
12.11.2024 14:27,161731831.0
12.11.2024 14:27,161402644.0
12.11.2024 14:27,160838427.0
12.11.2024 14:27,160486234.0
12.11.2024 14:27,160196937.0
12.11.2024 14:27,160140542.0
12.11.2024 14:27,160352046.0
12.11.2024 14:27,160730960.0
12.11.2024 14:27,160746948.0
12.11.2024 14:27,160712442.0
12.11.2024 14:27,160260174.0
12.11.2024 14:27,160176212.0
12.11.2024 14:27,160173605.0
12.11.2024 14:27,160179613.0
12.11.2024 14:27,160472289.0
12.11.2024 14:27,160141908.0
12.11.2024 14:27,160272920.0
12.11.2024 14:27,160296419.0
12.11.2024 14:27,160229171.0
12.11.2024 14:27,159915009.0
12.11.2024 14:27,160093384.0
12.11.2024 14:27,160806169.0
12.11.2024 14:27,161420188.0
12.11.2024 14:27,161446175.0
12.11.2024 14:27,161265650.0
12.11.2024 14:27,161551021.0
12.11.2024 14:27,161366743.0
12.11.2024 14:27,160852620.0
12.11.2024 14:27,160149623.0
12.11.2024 14:27,159888897.0
12.11.2024 14:27,159860445.0
12.11.2024 14:27,159780691.0
12.11.2024 14:27,160041888.0
12.11.2024 14:27,160556087.0
12.11.2024 14:27,161264943.0
12.11.2024 14:27,161615749.0
12.11.2024 14:27,161694432.0
12.11.2024 14:27,161426196.0
12.11.2024 14:27,160821034.0
12.11.2024 14:27,160484022.0
12.11.2024 14:27,160187168.0
12.11.2024 14:27,160125204.0
12.11.2024 14:27,160324534.0
12.11.2024 14:27,160711325.0
12.11.2024 14:27,160728042.0
12.11.2024 14:27,160614957.0
12.11.2024 14:27,160243773.0
12.11.2024 14:27,160175197.0
12.11.2024 14:27,160189367.0
12.11.2024 14:27,160185257.0
12.11.2024 14:27,160452068.0
12.11.2024 14:27,160117643.0
12.11.2024 14:27,160271764.0
12.11.2024 14:27,160305942.0
12.11.2024 14:27,160161681.0
12.11.2024 14:27,159928927.0
12.11.2024 14:27,160232207.0
12.11.2024 14:27,161016402.0
12.11.2024 14:27,161529844.0
12.11.2024 14:27,161431073.0
12.11.2024 14:27,161346936.0
12.11.2024 14:27,161595370.0
12.11.2024 14:27,161349815.0
12.11.2024 14:27,160759691.0
